id;Date
1;2016-01-01
2;2017-01-01
3;2018-01-01
4;2019-01-01
5;2017-02-01
6;2018-02-01
7;2019-02-01
8;2017-03-01
9;2018-03-01
10;2019-03-01
11;2016-04-01
12;2018-04-01
13;2019-04-01
14;2016-05-01
15;2017-05-01
16;2018-05-01
17;2019-05-01
18;2016-06-01
19;2017-06-01
20;2018-06-01
21;2019-06-01
22;2016-07-01
23;2017-07-01
24;2018-07-01
25;2019-07-01
26;2016-08-01
27;2017-08-01
28;2018-08-01
29;2019-08-01
30;2016-09-01
31;2017-09-01
32;2018-09-01
33;2019-09-01
34;2016-10-01
35;2017-10-01
36;2018-10-01
37;2019-10-01
38;2016-11-01
39;2017-11-01
40;2018-11-01
41;2019-11-01
42;2016-12-01
43;2017-12-01
44;2018-12-01
45;2019-12-01
46;2016-01-02
47;2017-01-02
48;2018-01-02
49;2019-01-02
50;2016-02-02
51;2018-02-02
52;2019-02-02
53;2016-03-02
54;2017-03-02
55;2018-03-02
56;2019-03-02
57;2016-04-02
58;2017-04-02
59;2018-04-02
60;2019-04-02
61;2016-05-02
62;2017-05-02
63;2018-05-02
64;2019-05-02
65;2016-06-02
66;2017-06-02
67;2018-06-02
68;2019-06-02
69;2016-07-02
70;2017-07-02
71;2018-07-02
72;2019-07-02
73;2016-08-02
74;2017-08-02
75;2018-08-02
76;2019-08-02
77;2016-09-02
78;2017-09-02
79;2018-09-02
80;2019-09-02
81;2017-10-02
82;2018-10-02
83;2019-10-02
84;2016-11-02
85;2017-11-02
86;2018-11-02
87;2019-11-02
88;2016-12-02
89;2017-12-02
90;2018-12-02
91;2019-12-02
92;2017-01-03
93;2018-01-03
94;2019-01-03
95;2016-02-03
96;2018-02-03
97;2016-03-03
98;2017-03-03
99;2018-03-03
100;2019-03-03
101;2016-04-03
102;2017-04-03
103;2018-04-03
104;2019-04-03
105;2016-05-03
106;2017-05-03
107;2016-06-03
108;2017-06-03
109;2018-06-03
110;2019-06-03
111;2016-07-03
112;2017-07-03
113;2018-07-03
114;2019-07-03
115;2016-08-03
116;2017-08-03
117;2018-08-03
118;2019-08-03
119;2016-09-03
120;2018-09-03
121;2019-09-03
122;2016-10-03
123;2017-10-03
124;2018-10-03
125;2019-10-03
126;2016-11-03
127;2017-11-03
128;2018-11-03
129;2019-11-03
130;2016-12-03
131;2017-12-03
132;2018-12-03
133;2019-12-03
134;2017-01-04
135;2018-01-04
136;2019-01-04
137;2016-02-04
138;2017-02-04
139;2018-02-04
140;2019-02-04
141;2016-03-04
142;2017-03-04
143;2018-03-04
144;2016-04-04
145;2017-04-04
146;2019-04-04
147;2016-05-04
148;2017-05-04
149;2018-05-04
150;2019-05-04
151;2017-06-04
152;2018-06-04
153;2019-06-04
154;2016-07-04
155;2017-07-04
156;2018-07-04
157;2019-07-04
158;2018-08-04
159;2019-08-04
160;2016-09-04
161;2017-09-04
162;2018-09-04
163;2019-09-04
164;2016-10-04
165;2017-10-04
166;2018-10-04
167;2019-10-04
168;2016-11-04
169;2017-11-04
170;2018-11-04
171;2019-11-04
172;2016-12-04
173;2017-12-04
174;2018-12-04
175;2019-12-04
176;2016-01-05
177;2017-01-05
178;2018-01-05
179;2019-01-05
180;2017-02-05
181;2018-02-05
182;2019-02-05
183;2016-03-05
184;2017-03-05
185;2018-03-05
186;2019-03-05
187;2016-04-05
188;2017-04-05
189;2018-04-05
190;2019-04-05
191;2016-05-05
192;2017-05-05
193;2018-05-05
194;2019-05-05
195;2016-06-05
196;2017-06-05
197;2018-06-05
198;2019-06-05
199;2016-07-05
200;2017-07-05
201;2019-07-05
202;2016-08-05
203;2017-08-05
204;2018-08-05
205;2019-08-05
206;2016-09-05
207;2017-09-05
208;2018-09-05
209;2019-09-05
210;2016-10-05
211;2017-10-05
212;2018-10-05
213;2019-10-05
214;2016-11-05
215;2017-11-05
216;2018-11-05
217;2019-11-05
218;2016-12-05
219;2017-12-05
220;2018-12-05
221;2019-12-05
222;2019-01-06
223;2016-02-06
224;2017-02-06
225;2018-02-06
226;2019-02-06
227;2016-03-06
228;2017-03-06
229;2018-03-06
230;2019-03-06
231;2016-04-06
232;2017-04-06
233;2018-04-06
234;2019-04-06
235;2017-05-06
236;2018-05-06
237;2019-05-06
238;2016-06-06
239;2018-06-06
240;2019-06-06
241;2016-07-06
242;2017-07-06
243;2018-07-06
244;2019-07-06
245;2016-08-06
246;2017-08-06
247;2018-08-06
248;2019-08-06
249;2018-09-06
250;2019-09-06
251;2016-10-06
252;2017-10-06
253;2018-10-06
254;2019-10-06
255;2016-11-06
256;2017-11-06
257;2018-11-06
258;2019-11-06
259;2016-12-06
260;2017-12-06
261;2018-12-06
262;2019-12-06
263;2016-01-07
264;2017-01-07
265;2018-01-07
266;2019-01-07
267;2017-02-07
268;2018-02-07
269;2019-02-07
270;2016-03-07
271;2017-03-07
272;2019-03-07
273;2016-04-07
274;2017-04-07
275;2018-04-07
276;2019-04-07
277;2016-05-07
278;2017-05-07
279;2018-05-07
280;2019-05-07
281;2016-06-07
282;2017-06-07
283;2018-06-07
284;2019-06-07
285;2016-07-07
286;2018-07-07
287;2019-07-07
288;2016-08-07
289;2017-08-07
290;2018-08-07
291;2019-08-07
292;2016-09-07
293;2017-09-07
294;2018-09-07
295;2019-09-07
296;2016-10-07
297;2017-10-07
298;2018-10-07
299;2019-10-07
300;2016-11-07
301;2017-11-07
302;2018-11-07
303;2019-11-07
304;2016-12-07
305;2017-12-07
306;2018-12-07
307;2019-12-07
308;2016-01-08
309;2017-01-08
310;2018-01-08
311;2019-01-08
312;2016-02-08
313;2017-02-08
314;2018-02-08
315;2019-02-08
316;2016-03-08
317;2018-03-08
318;2019-03-08
319;2016-04-08
320;2017-04-08
321;2018-04-08
322;2019-04-08
323;2016-05-08
324;2017-05-08
325;2018-05-08
326;2019-05-08
327;2017-06-08
328;2019-06-08
329;2016-07-08
330;2017-07-08
331;2018-07-08
332;2019-07-08
333;2016-08-08
334;2017-08-08
335;2018-08-08
336;2019-08-08
337;2016-09-08
338;2017-09-08
339;2018-09-08
340;2019-09-08
341;2016-10-08
342;2017-10-08
343;2018-10-08
344;2019-10-08
345;2016-11-08
346;2017-11-08
347;2018-11-08
348;2019-11-08
349;2016-12-08
350;2017-12-08
351;2018-12-08
352;2019-12-08
353;2017-01-09
354;2018-01-09
355;2019-01-09
356;2016-02-09
357;2018-02-09
358;2019-02-09
359;2016-03-09
360;2017-03-09
361;2019-03-09
362;2016-04-09
363;2017-04-09
364;2018-04-09
365;2016-05-09
366;2017-05-09
367;2018-05-09
368;2019-05-09
369;2016-06-09
370;2017-06-09
371;2018-06-09
372;2019-06-09
373;2016-07-09
374;2017-07-09
375;2018-07-09
376;2019-07-09
377;2016-08-09
378;2017-08-09
379;2019-08-09
380;2016-09-09
381;2017-09-09
382;2018-09-09
383;2019-09-09
384;2016-10-09
385;2017-10-09
386;2018-10-09
387;2019-10-09
388;2016-11-09
389;2017-11-09
390;2018-11-09
391;2019-11-09
392;2016-12-09
393;2017-12-09
394;2018-12-09
395;2019-12-09
396;2016-01-10
397;2017-01-10
398;2019-01-10
399;2016-02-10
400;2018-02-10
401;2017-03-10
402;2018-03-10
403;2019-03-10
404;2016-04-10
405;2017-04-10
406;2018-04-10
407;2019-04-10
408;2016-05-10
409;2017-05-10
410;2018-05-10
411;2019-05-10
412;2016-06-10
413;2017-06-10
414;2018-06-10
415;2019-06-10
416;2016-07-10
417;2017-07-10
418;2018-07-10
419;2019-07-10
420;2016-08-10
421;2017-08-10
422;2018-08-10
423;2019-08-10
424;2016-09-10
425;2017-09-10
426;2018-09-10
427;2019-09-10
428;2016-10-10
429;2018-10-10
430;2019-10-10
431;2016-11-10
432;2017-11-10
433;2018-11-10
434;2019-11-10
435;2016-12-10
436;2017-12-10
437;2018-12-10
438;2019-12-10
439;2018-01-11
440;2019-01-11
441;2017-02-11
442;2018-02-11
443;2019-02-11
444;2016-03-11
445;2017-03-11
446;2018-03-11
447;2019-03-11
448;2017-04-11
449;2018-04-11
450;2019-04-11
451;2016-05-11
452;2017-05-11
453;2018-05-11
454;2019-05-11
455;2016-06-11
456;2017-06-11
457;2018-06-11
458;2019-06-11
459;2016-07-11
460;2017-07-11
461;2018-07-11
462;2019-07-11
463;2016-08-11
464;2017-08-11
465;2018-08-11
466;2019-08-11
467;2016-09-11
468;2017-09-11
469;2018-09-11
470;2019-09-11
471;2017-10-11
472;2018-10-11
473;2019-10-11
474;2016-11-11
475;2017-11-11
476;2018-11-11
477;2019-11-11
478;2016-12-11
479;2017-12-11
480;2018-12-11
481;2019-12-11
482;2016-01-12
483;2017-01-12
484;2018-01-12
485;2016-02-12
486;2019-02-12
487;2016-03-12
488;2017-03-12
489;2018-03-12
490;2019-03-12
491;2016-04-12
492;2018-04-12
493;2019-04-12
494;2016-05-12
495;2017-05-12
496;2018-05-12
497;2019-05-12
498;2016-06-12
499;2017-06-12
500;2018-06-12
501;2019-06-12
502;2016-07-12
503;2017-07-12
504;2018-07-12
505;2019-07-12
506;2016-08-12
507;2017-08-12
508;2018-08-12
509;2019-08-12
510;2016-09-12
511;2017-09-12
512;2018-09-12
513;2019-09-12
514;2016-10-12
515;2017-10-12
516;2018-10-12
517;2019-10-12
518;2016-11-12
519;2017-11-12
520;2018-11-12
521;2019-11-12
522;2016-12-12
523;2017-12-12
524;2018-12-12
525;2019-12-12
526;2016-01-13
527;2017-01-13
528;2018-01-13
529;2019-01-13
530;2017-02-13
531;2018-02-13
532;2019-02-13
533;2016-03-13
534;2017-03-13
535;2018-03-13
536;2019-03-13
537;2016-04-13
538;2018-04-13
539;2017-05-13
540;2018-05-13
541;2019-05-13
542;2016-06-13
543;2017-06-13
544;2018-06-13
545;2019-06-13
546;2016-07-13
547;2017-07-13
548;2018-07-13
549;2019-07-13
550;2016-08-13
551;2017-08-13
552;2018-08-13
553;2019-08-13
554;2016-09-13
555;2017-09-13
556;2018-09-13
557;2019-09-13
558;2016-10-13
559;2017-10-13
560;2018-10-13
561;2019-10-13
562;2016-11-13
563;2017-11-13
564;2018-11-13
565;2019-11-13
566;2016-12-13
567;2017-12-13
568;2018-12-13
569;2019-12-13
570;2016-01-14
571;2017-02-14
572;2018-02-14
573;2019-02-14
574;2016-03-14
575;2018-03-14
576;2019-03-14
577;2017-04-14
578;2018-04-14
579;2019-04-14
580;2016-05-14
581;2017-05-14
582;2018-05-14
583;2019-05-14
584;2016-06-14
585;2017-06-14
586;2018-06-14
587;2019-06-14
588;2016-07-14
589;2017-07-14
590;2018-07-14
591;2019-07-14
592;2016-08-14
593;2017-08-14
594;2018-08-14
595;2016-09-14
596;2017-09-14
597;2018-09-14
598;2019-09-14
599;2016-10-14
600;2017-10-14
601;2018-10-14
602;2019-10-14
603;2016-11-14
604;2017-11-14
605;2018-11-14
606;2019-11-14
607;2016-12-14
608;2017-12-14
609;2018-12-14
610;2019-12-14
611;2016-01-15
612;2017-01-15
613;2018-01-15
614;2019-01-15
615;2016-02-15
616;2018-02-15
617;2019-02-15
618;2016-03-15
619;2017-03-15
620;2018-03-15
621;2019-03-15
622;2016-04-15
623;2017-04-15
624;2018-04-15
625;2019-04-15
626;2016-05-15
627;2017-05-15
628;2018-05-15
629;2019-05-15
630;2016-06-15
631;2017-06-15
632;2018-06-15
633;2019-06-15
634;2016-07-15
635;2017-07-15
636;2019-07-15
637;2016-08-15
638;2017-08-15
639;2018-08-15
640;2019-08-15
641;2016-09-15
642;2017-09-15
643;2018-09-15
644;2019-09-15
645;2016-10-15
646;2017-10-15
647;2018-10-15
648;2019-10-15
649;2016-11-15
650;2017-11-15
651;2018-11-15
652;2019-11-15
653;2016-12-15
654;2017-12-15
655;2018-12-15
656;2019-12-15
657;2016-01-16
658;2019-01-16
659;2017-02-16
660;2016-03-16
661;2018-03-16
662;2019-03-16
663;2016-04-16
664;2017-04-16
665;2018-04-16
666;2019-04-16
667;2016-05-16
668;2017-05-16
669;2018-05-16
670;2019-05-16
671;2016-06-16
672;2017-06-16
673;2018-06-16
674;2019-06-16
675;2016-07-16
676;2017-07-16
677;2018-07-16
678;2019-07-16
679;2016-08-16
680;2017-08-16
681;2018-08-16
682;2019-08-16
683;2016-09-16
684;2017-09-16
685;2018-09-16
686;2019-09-16
687;2016-10-16
688;2019-10-16
689;2016-11-16
690;2018-11-16
691;2019-11-16
692;2016-12-16
693;2017-12-16
694;2018-12-16
695;2019-12-16
696;2016-01-17
697;2017-01-17
698;2018-01-17
699;2019-01-17
700;2019-02-17
701;2016-03-17
702;2017-03-17
703;2018-03-17
704;2019-03-17
705;2016-04-17
706;2017-04-17
707;2018-04-17
708;2019-04-17
709;2016-05-17
710;2017-05-17
711;2018-05-17
712;2019-05-17
713;2016-06-17
714;2017-06-17
715;2018-06-17
716;2019-06-17
717;2016-07-17
718;2017-07-17
719;2018-07-17
720;2019-07-17
721;2016-08-17
722;2017-08-17
723;2018-08-17
724;2019-08-17
725;2016-09-17
726;2017-09-17
727;2018-09-17
728;2019-09-17
729;2016-10-17
730;2017-10-17
731;2018-10-17
732;2019-10-17
733;2016-11-17
734;2017-11-17
735;2018-11-17
736;2019-11-17
737;2016-12-17
738;2017-12-17
739;2018-12-17
740;2019-12-17
741;2016-01-18
742;2017-01-18
743;2019-01-18
744;2016-02-18
745;2017-02-18
746;2018-02-18
747;2016-03-18
748;2017-03-18
749;2018-03-18
750;2019-03-18
751;2016-04-18
752;2017-04-18
753;2018-04-18
754;2019-04-18
755;2016-05-18
756;2017-05-18
757;2018-05-18
758;2019-05-18
759;2017-06-18
760;2018-06-18
761;2019-06-18
762;2016-07-18
763;2017-07-18
764;2018-07-18
765;2019-07-18
766;2016-08-18
767;2018-08-18
768;2019-08-18
769;2016-09-18
770;2017-09-18
771;2018-09-18
772;2019-09-18
773;2016-10-18
774;2017-10-18
775;2018-10-18
776;2019-10-18
777;2016-11-18
778;2017-11-18
779;2018-11-18
780;2019-11-18
781;2016-12-18
782;2017-12-18
783;2018-12-18
784;2019-12-18
785;2018-01-19
786;2019-01-19
787;2016-02-19
788;2017-02-19
789;2018-02-19
790;2019-02-19
791;2016-03-19
792;2017-03-19
793;2018-03-19
794;2019-03-19
795;2017-04-19
796;2018-04-19
797;2019-04-19
798;2016-05-19
799;2017-05-19
800;2018-05-19
801;2019-05-19
802;2017-06-19
803;2018-06-19
804;2019-06-19
805;2016-07-19
806;2017-07-19
807;2018-07-19
808;2019-07-19
809;2016-08-19
810;2017-08-19
811;2018-08-19
812;2019-08-19
813;2016-09-19
814;2017-09-19
815;2018-09-19
816;2019-09-19
817;2016-10-19
818;2018-10-19
819;2019-10-19
820;2016-11-19
821;2017-11-19
822;2018-11-19
823;2019-11-19
824;2016-12-19
825;2017-12-19
826;2018-12-19
827;2019-12-19
828;2016-01-20
829;2018-01-20
830;2019-01-20
831;2017-02-20
832;2018-02-20
833;2019-02-20
834;2016-03-20
835;2017-03-20
836;2018-03-20
837;2019-03-20
838;2016-04-20
839;2017-04-20
840;2018-04-20
841;2019-04-20
842;2016-05-20
843;2017-05-20
844;2018-05-20
845;2019-05-20
846;2016-06-20
847;2017-06-20
848;2018-06-20
849;2019-06-20
850;2016-07-20
851;2017-07-20
852;2018-07-20
853;2016-08-20
854;2017-08-20
855;2018-08-20
856;2019-08-20
857;2016-09-20
858;2017-09-20
859;2018-09-20
860;2019-09-20
861;2016-10-20
862;2017-10-20
863;2018-10-20
864;2019-10-20
865;2016-11-20
866;2017-11-20
867;2018-11-20
868;2019-11-20
869;2016-12-20
870;2017-12-20
871;2018-12-20
872;2019-12-20
873;2016-01-21
874;2018-01-21
875;2019-01-21
876;2016-02-21
877;2017-02-21
878;2019-02-21
879;2016-03-21
880;2017-03-21
881;2018-03-21
882;2019-03-21
883;2016-04-21
884;2017-04-21
885;2018-04-21
886;2019-04-21
887;2016-05-21
888;2017-05-21
889;2018-05-21
890;2019-05-21
891;2016-06-21
892;2018-06-21
893;2019-06-21
894;2016-07-21
895;2017-07-21
896;2018-07-21
897;2019-07-21
898;2016-08-21
899;2017-08-21
900;2018-08-21
901;2019-08-21
902;2016-09-21
903;2017-09-21
904;2018-09-21
905;2019-09-21
906;2018-10-21
907;2019-10-21
908;2016-11-21
909;2017-11-21
910;2018-11-21
911;2019-11-21
912;2016-12-21
913;2017-12-21
914;2018-12-21
915;2019-12-21
916;2017-01-22
917;2017-02-22
918;2018-02-22
919;2019-02-22
920;2016-03-22
921;2017-03-22
922;2018-03-22
923;2019-03-22
924;2016-04-22
925;2017-04-22
926;2018-04-22
927;2019-04-22
928;2016-05-22
929;2017-05-22
930;2018-05-22
931;2019-05-22
932;2016-06-22
933;2017-06-22
934;2018-06-22
935;2019-06-22
936;2016-07-22
937;2017-07-22
938;2018-07-22
939;2019-07-22
940;2017-08-22
941;2018-08-22
942;2019-08-22
943;2016-09-22
944;2017-09-22
945;2018-09-22
946;2019-09-22
947;2016-10-22
948;2017-10-22
949;2018-10-22
950;2019-10-22
951;2016-11-22
952;2017-11-22
953;2018-11-22
954;2019-11-22
955;2016-12-22
956;2017-12-22
957;2018-12-22
958;2019-12-22
959;2016-01-23
960;2017-01-23
961;2018-01-23
962;2019-01-23
963;2017-02-23
964;2018-02-23
965;2019-02-23
966;2016-03-23
967;2017-03-23
968;2018-03-23
969;2019-03-23
970;2016-04-23
971;2017-04-23
972;2018-04-23
973;2019-04-23
974;2016-05-23
975;2017-05-23
976;2018-05-23
977;2019-05-23
978;2016-06-23
979;2017-06-23
980;2018-06-23
981;2019-06-23
982;2016-07-23
983;2018-07-23
984;2019-07-23
985;2016-08-23
986;2017-08-23
987;2018-08-23
988;2019-08-23
989;2016-09-23
990;2017-09-23
991;2018-09-23
992;2019-09-23
993;2016-10-23
994;2017-10-23
995;2018-10-23
996;2019-10-23
997;2016-11-23
998;2017-11-23
999;2018-11-23
1000;2019-11-23
1001;2016-12-23
1002;2017-12-23
1003;2018-12-23
1004;2019-12-23
1005;2017-01-24
1006;2019-01-24
1007;2016-02-24
1008;2017-02-24
1009;2018-02-24
1010;2016-03-24
1011;2017-03-24
1012;2018-03-24
1013;2019-03-24
1014;2016-04-24
1015;2017-04-24
1016;2018-04-24
1017;2019-04-24
1018;2016-05-24
1019;2017-05-24
1020;2018-05-24
1021;2019-05-24
1022;2016-06-24
1023;2017-06-24
1024;2018-06-24
1025;2016-07-24
1026;2017-07-24
1027;2018-07-24
1028;2019-07-24
1029;2016-08-24
1030;2018-08-24
1031;2019-08-24
1032;2016-09-24
1033;2017-09-24
1034;2018-09-24
1035;2019-09-24
1036;2016-10-24
1037;2017-10-24
1038;2018-10-24
1039;2019-10-24
1040;2016-11-24
1041;2017-11-24
1042;2018-11-24
1043;2019-11-24
1044;2016-12-24
1045;2017-12-24
1046;2018-12-24
1047;2019-12-24
1048;2016-01-25
1049;2019-01-25
1050;2016-02-25
1051;2017-02-25
1052;2018-02-25
1053;2019-02-25
1054;2016-03-25
1055;2017-03-25
1056;2018-03-25
1057;2019-03-25
1058;2016-04-25
1059;2017-04-25
1060;2018-04-25
1061;2019-04-25
1062;2016-05-25
1063;2017-05-25
1064;2018-05-25
1065;2019-05-25
1066;2016-06-25
1067;2017-06-25
1068;2018-06-25
1069;2019-06-25
1070;2016-07-25
1071;2017-07-25
1072;2018-07-25
1073;2019-07-25
1074;2016-08-25
1075;2017-08-25
1076;2018-08-25
1077;2019-08-25
1078;2016-09-25
1079;2017-09-25
1080;2018-09-25
1081;2019-09-25
1082;2016-10-25
1083;2017-10-25
1084;2018-10-25
1085;2019-10-25
1086;2016-11-25
1087;2017-11-25
1088;2018-11-25
1089;2019-11-25
1090;2016-12-25
1091;2017-12-25
1092;2018-12-25
1093;2019-12-25
1094;2016-01-26
1095;2018-01-26
1096;2019-01-26
1097;2016-02-26
1098;2018-02-26
1099;2019-02-26
1100;2016-03-26
1101;2017-03-26
1102;2018-03-26
1103;2019-03-26
1104;2016-04-26
1105;2017-04-26
1106;2018-04-26
1107;2019-04-26
1108;2016-05-26
1109;2017-05-26
1110;2018-05-26
1111;2019-05-26
1112;2016-06-26
1113;2017-06-26
1114;2018-06-26
1115;2019-06-26
1116;2017-07-26
1117;2018-07-26
1118;2019-07-26
1119;2016-08-26
1120;2017-08-26
1121;2018-08-26
1122;2019-08-26
1123;2016-09-26
1124;2017-09-26
1125;2018-09-26
1126;2019-09-26
1127;2016-10-26
1128;2017-10-26
1129;2018-10-26
1130;2019-10-26
1131;2016-11-26
1132;2017-11-26
1133;2018-11-26
1134;2019-11-26
1135;2016-12-26
1136;2017-12-26
1137;2018-12-26
1138;2019-12-26
1139;2016-01-27
1140;2017-01-27
1141;2018-01-27
1142;2019-01-27
1143;2016-02-27
1144;2017-02-27
1145;2018-02-27
1146;2019-02-27
1147;2017-03-27
1148;2018-03-27
1149;2019-03-27
1150;2016-04-27
1151;2018-04-27
1152;2019-04-27
1153;2016-05-27
1154;2017-05-27
1155;2018-05-27
1156;2019-05-27
1157;2016-06-27
1158;2017-06-27
1159;2018-06-27
1160;2019-06-27
1161;2016-07-27
1162;2017-07-27
1163;2018-07-27
1164;2019-07-27
1165;2016-08-27
1166;2018-08-27
1167;2019-08-27
1168;2016-09-27
1169;2017-09-27
1170;2018-09-27
1171;2019-09-27
1172;2017-10-27
1173;2018-10-27
1174;2019-10-27
1175;2016-11-27
1176;2017-11-27
1177;2018-11-27
1178;2019-11-27
1179;2016-12-27
1180;2017-12-27
1181;2018-12-27
1182;2019-12-27
1183;2016-01-28
1184;2017-01-28
1185;2018-01-28
1186;2019-01-28
1187;2017-02-28
1188;2018-02-28
1189;2019-02-28
1190;2016-03-28
1191;2017-03-28
1192;2018-03-28
1193;2019-03-28
1194;2017-04-28
1195;2018-04-28
1196;2019-04-28
1197;2017-05-28
1198;2018-05-28
1199;2016-06-28
1200;2017-06-28
1201;2018-06-28
1202;2019-06-28
1203;2016-07-28
1204;2017-07-28
1205;2018-07-28
1206;2019-07-28
1207;2016-08-28
1208;2017-08-28
1209;2018-08-28
1210;2019-08-28
1211;2016-09-28
1212;2017-09-28
1213;2018-09-28
1214;2019-09-28
1215;2016-10-28
1216;2017-10-28
1217;2018-10-28
1218;2019-10-28
1219;2016-11-28
1220;2017-11-28
1221;2018-11-28
1222;2019-11-28
1223;2016-12-28
1224;2017-12-28
1225;2018-12-28
1226;2019-12-28
1227;2016-01-29
1228;2017-01-29
1229;2018-01-29
1230;2019-01-29
1231;2016-03-29
1232;2017-03-29
1233;2019-03-29
1234;2016-04-29
1235;2017-04-29
1236;2018-04-29
1237;2019-04-29
1238;2016-05-29
1239;2017-05-29
1240;2018-05-29
1241;2019-05-29
1242;2017-06-29
1243;2018-06-29
1244;2019-06-29
1245;2016-07-29
1246;2017-07-29
1247;2018-07-29
1248;2019-07-29
1249;2016-08-29
1250;2018-08-29
1251;2019-08-29
1252;2016-09-29
1253;2017-09-29
1254;2018-09-29
1255;2019-09-29
1256;2016-10-29
1257;2017-10-29
1258;2018-10-29
1259;2019-10-29
1260;2016-11-29
1261;2017-11-29
1262;2018-11-29
1263;2019-11-29
1264;2016-12-29
1265;2017-12-29
1266;2018-12-29
1267;2019-12-29
1268;2019-01-30
1269;2016-03-30
1270;2017-03-30
1271;2018-03-30
1272;2019-03-30
1273;2016-04-30
1274;2017-04-30
1275;2018-04-30
1276;2019-04-30
1277;2016-05-30
1278;2017-05-30
1279;2018-05-30
1280;2019-05-30
1281;2016-06-30
1282;2017-06-30
1283;2018-06-30
1284;2019-06-30
1285;2016-07-30
1286;2017-07-30
1287;2019-07-30
1288;2016-08-30
1289;2017-08-30
1290;2018-08-30
1291;2019-08-30
1292;2016-09-30
1293;2017-09-30
1294;2018-09-30
1295;2019-09-30
1296;2016-10-30
1297;2017-10-30
1298;2019-10-30
1299;2016-11-30
1300;2017-11-30
1301;2018-11-30
1302;2019-11-30
1303;2016-12-30
1304;2017-12-30
1305;2018-12-30
1306;2019-12-30
1307;2016-01-31
1308;2017-01-31
1309;2018-01-31
1310;2019-01-31
1311;2016-03-31
1312;2017-03-31
1313;2018-03-31
1314;2019-03-31
1315;2016-05-31
1316;2017-05-31
1317;2018-05-31
1318;2019-05-31
1319;2017-07-31
1320;2018-07-31
1321;2019-07-31
1322;2017-08-31
1323;2018-08-31
1324;2019-08-31
1325;2016-10-31
1326;2017-10-31
1327;2018-10-31
1328;2019-10-31
1329;2016-12-31
1330;2017-12-31
1331;2018-12-31
1332;2019-12-31
